decode(ms),convert_rgb(ms),filter(ms),display(ms),time_in_callback(ms),avg_decoded(ms),avg_rgb(ms),avg_filtered(ms),avg_rendered(ms),avg_total_time_to_display(ms),total_slow_frames,total_callbacks,real_play_time(sec),actual_fps,total_video_frames,default_fps,max_frame_time(ms),correct_play_time(sec)
44.327,6.8726,7.76552,7.07993,66.0451,12.0435,6.85488,4.4405,2.9018,26.2407,3,352,14.1594,24.8597,351,25,40,14.04
12.2633,7.83365,6.61026,11.4256,38.1328,
11.0818,7.48955,5.54354,7.44436,31.5593,
13.1102,7.76257,6.57889,3.8635,31.3152,
12.0191,7.23377,5.20676,4.48977,28.9494,
13.9301,7.21125,7.35082,3.31129,31.8034,
44.7689,6.82532,7.10399,4.77021,63.4684,
12.5189,7.19467,4.9762,2.94293,27.6327,
11.7644,7.00721,4.57193,4.16569,27.5092,
12.3994,7.05175,7.43533,2.7383,29.6247,
11.111,7.67081,4.59755,2.771,26.1503,
17.3563,6.80693,4.77564,2.73128,31.6701,
12.2542,7.53686,5.70586,2.72606,28.223,
13.389,6.82256,4.63195,2.79878,27.6423,
11.2213,6.84606,4.52567,2.76152,25.3546,
12.7663,6.83648,4.55379,2.77111,26.9276,
10.9974,6.84095,4.5404,2.75713,25.1359,
13.1778,6.80432,4.57673,2.71239,27.2712,
40.1802,6.8205,4.65846,2.75889,54.4181,
14.548,6.80882,4.57134,2.69232,28.6205,
12.0278,6.8371,4.53738,2.76096,26.1633,
13.9196,6.82226,4.54308,2.76995,28.0549,
12.1426,6.8438,4.54886,2.721,26.2563,
16.0768,6.85398,4.5283,2.76083,30.22,
13.6325,6.93912,4.54125,2.94176,28.0546,
15.1339,7.17003,6.8061,2.78867,31.8987,
12.8244,7.36357,4.92459,2.85326,27.9658,
14.1827,6.83695,4.83227,2.74782,28.5998,
13.2855,7.27344,6.29498,2.78711,29.6411,
14.1643,6.88904,4.54843,2.85978,28.4616,
12.7616,6.84354,7.0283,3.97657,30.6101,
13.9792,7.31505,4.61523,2.7225,28.6319,
12.2266,7.11251,4.64207,2.76315,26.7444,
14.4291,7.38933,5.75317,2.75867,30.3303,
11.7234,6.85699,4.54951,2.72026,25.8502,
14.1427,6.80676,4.50121,2.7295,28.1802,
12.2698,6.83991,4.54212,2.74828,26.4001,
13.9497,6.8101,4.52751,2.74711,28.0344,
11.8035,6.89332,4.3814,2.71937,25.7976,
13.5595,6.81474,4.32475,3.32934,28.0284,
