decode(ms),convert_rgb(ms),filter(ms),display(ms),time_in_callback(ms),avg_decoded(ms),avg_rgb(ms),avg_filtered(ms),avg_rendered(ms),avg_total_time_to_display(ms),total_slow_frames,total_callbacks,real_play_time(sec),actual_fps,total_video_frames,default_fps,max_frame_time(ms),correct_play_time(sec)
656.228000,8.312000,3.004000,2.563000,670.107000,170.011213,8.307094,3.156094,2.522932,183.997332,351,352,64.326556,5.472079,351,25.000000,40.000000,14.040000,
175.623000,8.316000,3.154000,2.520000,189.613000,
149.439000,8.308000,3.144000,2.539000,163.430000,
181.470000,8.310000,3.128000,2.533000,195.441000,
175.265000,8.309000,3.148000,2.516000,189.238000,
200.629000,8.308000,3.148000,2.458000,214.543000,
382.833000,8.305000,3.141000,2.494000,396.773000,
194.677000,8.310000,3.157000,2.504000,208.648000,
179.062000,8.304000,3.144000,2.476000,192.986000,
174.118000,8.303000,3.137000,2.499000,188.057000,
169.279000,8.307000,3.145000,2.486000,183.217000,
447.302000,8.305000,3.148000,2.496000,461.251000,
179.601000,8.303000,3.155000,2.504000,193.563000,
199.880000,8.310000,3.147000,2.483000,213.820000,
168.455000,8.309000,3.153000,2.503000,182.420000,
205.689000,8.309000,3.148000,2.482000,219.628000,
164.178000,8.314000,3.147000,2.506000,178.145000,
215.632000,8.306000,3.154000,2.518000,229.610000,
412.213000,8.301000,3.128000,2.552000,426.194000,
221.046000,8.308000,3.140000,2.511000,235.005000,
180.450000,8.303000,3.151000,2.525000,194.429000,
231.538000,8.310000,3.154000,2.499000,245.501000,
187.404000,8.310000,3.149000,2.498000,201.361000,
403.164000,8.305000,3.137000,2.518000,417.124000,
211.688000,8.308000,3.150000,2.511000,225.657000,
241.997000,8.304000,3.151000,2.525000,255.977000,
189.043000,8.305000,3.154000,2.541000,203.043000,
222.151000,8.312000,3.149000,2.543000,236.155000,
176.513000,8.307000,3.150000,2.555000,190.525000,
220.675000,8.303000,3.148000,2.477000,234.603000,
172.375000,8.309000,3.144000,2.514000,186.342000,
213.953000,8.309000,3.148000,2.497000,227.907000,
168.138000,8.304000,3.134000,2.509000,182.085000,
215.922000,8.311000,3.129000,2.518000,229.880000,
161.033000,8.305000,3.145000,2.524000,175.007000,
350.822000,8.305000,3.142000,2.530000,364.799000,
180.042000,8.312000,3.127000,2.551000,194.032000,
228.172000,8.308000,3.139000,2.541000,242.160000,
158.918000,8.305000,3.152000,2.523000,172.898000,
216.423000,8.308000,3.150000,2.513000,230.394000,
147.318000,8.303000,3.152000,2.487000,161.260000,
205.035000,8.304000,3.141000,2.491000,218.971000,
150.898000,8.309000,3.144000,2.464000,164.815000,
237.509000,8.316000,3.150000,2.562000,251.537000,
138.923000,8.306000,3.145000,2.445000,152.819000,
193.929000,8.305000,3.149000,2.517000,207.900000,
