decode(ms),convert_rgb(ms),filter(ms),display(ms),time_in_callback(ms),avg_decoded(ms),avg_rgb(ms),avg_filtered(ms),avg_rendered(ms),avg_total_time_to_display(ms),total_slow_frames,total_callbacks,real_play_time(sec),actual_fps,total_video_frames,default_fps,max_frame_time(ms),correct_play_time(sec)
1574.889000,226.836000,137.701000,8.118000,1947.544000,4864.277694,1474.312210,919.147965,52.736681,7310.474549,360,360,344.062930,1.046320,351,25.000000,40.000000,14.040000,
522.543000,226.768000,142.191000,8.113000,899.615000,
439.914000,227.007000,142.152000,8.104000,817.177000,
559.263000,226.901000,143.578000,8.083000,937.825000,
535.603000,226.823000,143.674000,8.084000,914.184000,
596.872000,227.140000,143.779000,8.105000,975.896000,
1493.727000,226.975000,143.322000,8.086000,1872.110000,
581.413000,226.922000,139.195000,8.107000,955.637000,
528.269000,227.081000,142.102000,8.085000,905.537000,
534.788000,226.864000,142.135000,8.103000,911.890000,
522.373000,226.758000,142.395000,8.101000,899.627000,
967.651000,227.004000,137.632000,8.082000,1340.369000,
546.792000,226.909000,142.320000,8.100000,924.121000,
607.288000,226.860000,141.684000,8.102000,983.934000,
529.661000,227.127000,139.768000,8.106000,904.662000,
607.468000,226.936000,142.064000,8.090000,984.558000,
514.044000,226.856000,138.249000,8.085000,887.234000,
631.253000,227.026000,142.445000,8.102000,1008.826000,
1579.036000,226.998000,143.811000,8.100000,1957.945000,
656.330000,226.909000,143.229000,8.099000,1034.567000,
579.405000,227.064000,144.435000,8.085000,958.989000,
680.653000,226.916000,143.702000,8.105000,1059.376000,
583.532000,226.819000,144.473000,8.096000,962.920000,
892.015000,227.121000,137.631000,8.098000,1264.865000,
628.173000,226.911000,143.936000,8.090000,1007.110000,
705.035000,226.807000,144.115000,8.089000,1084.046000,
597.531000,227.100000,142.089000,8.100000,974.820000,
674.100000,226.919000,143.923000,8.106000,1053.048000,
586.996000,226.795000,144.494000,8.100000,966.385000,
671.943000,227.158000,143.248000,8.100000,1050.449000,
576.981000,226.917000,143.650000,8.085000,955.633000,
657.849000,226.862000,141.981000,8.087000,1034.779000,
575.570000,227.033000,142.135000,8.088000,952.826000,
661.474000,226.944000,142.330000,8.106000,1038.854000,
559.853000,226.830000,144.850000,8.086000,939.619000,
796.601000,227.079000,143.793000,8.103000,1175.576000,
590.666000,226.997000,143.473000,8.106000,969.242000,
688.289000,226.909000,139.415000,8.106000,1062.719000,
567.138000,227.135000,143.439000,8.082000,945.794000,
670.699000,226.850000,138.400000,10.011000,1045.960000,
544.258000,226.805000,139.411000,8.637000,919.111000,
667.250000,227.074000,143.974000,8.105000,1046.403000,
558.534000,226.973000,143.498000,8.087000,937.092000,
717.708000,226.872000,142.317000,8.104000,1095.001000,
532.705000,227.085000,139.068000,8.082000,906.940000,
646.781000,226.996000,140.048000,8.108000,1021.933000,
556.222000,226.910000,144.104000,8.107000,935.343000,
685.661000,227.136000,143.424000,8.101000,1064.322000,
537.705000,226.963000,143.486000,8.105000,916.259000,
707.563000,226.906000,143.747000,8.106000,1086.322000,
525.690000,227.044000,142.136000,8.099000,902.969000,
707.869000,226.835000,142.095000,8.102000,1084.901000,
570.552000,226.868000,141.997000,8.098000,947.515000,
725.840000,227.072000,139.347000,8.109000,1100.368000,
512.666000,226.994000,143.477000,8.082000,891.219000,
707.625000,226.729000,142.114000,8.094000,1084.562000,
552.565000,230.952000,144.505000,8.264000,936.286000,
730.317000,230.912000,145.909000,8.263000,1115.401000,
548.031000,230.789000,146.722000,8.255000,933.797000,
697.197000,231.047000,146.113000,8.264000,1082.621000,
539.010000,230.789000,144.807000,8.254000,922.860000,
709.086000,230.810000,144.088000,8.241000,1092.225000,
285.642000,231.020000,146.335000,8.260000,671.257000,
21.162000,230.963000,144.540000,8.263000,404.928000,
20.408000,231.068000,144.423000,8.245000,404.144000,
20.180000,231.053000,139.908000,8.237000,399.378000,
20.410000,231.023000,142.147000,8.242000,401.822000,
20.175000,231.035000,142.218000,8.242000,401.670000,
20.172000,230.960000,140.078000,8.241000,399.451000,
20.414000,230.845000,144.148000,8.265000,403.672000,
20.406000,231.071000,144.397000,8.259000,404.133000,
91.234000,230.928000,141.860000,8.237000,472.259000,
561.043000,230.791000,142.217000,8.261000,942.312000,
692.534000,230.968000,144.227000,8.245000,1075.974000,
519.978000,230.913000,145.827000,8.256000,904.974000,
669.377000,230.797000,147.037000,8.251000,1055.462000,
558.054000,231.101000,146.185000,8.264000,943.604000,
646.023000,230.797000,144.831000,8.236000,1029.887000,
558.902000,230.716000,144.640000,8.257000,942.515000,
657.262000,230.973000,144.226000,8.235000,1040.696000,
544.491000,230.852000,146.536000,8.242000,930.121000,
661.428000,230.876000,146.478000,8.252000,1047.034000,
573.885000,231.088000,141.363000,8.245000,954.581000,
777.911000,230.773000,139.966000,8.256000,1156.906000,
499.544000,230.729000,139.968000,8.244000,878.485000,
595.729000,231.067000,144.505000,8.235000,979.536000,
512.056000,230.864000,141.513000,8.260000,892.693000,
680.231000,230.721000,144.244000,8.245000,1063.441000,
518.801000,231.026000,146.233000,8.257000,904.317000,
666.539000,230.859000,142.020000,8.252000,1047.670000,
531.392000,230.800000,147.241000,8.256000,917.689000,
679.492000,231.064000,144.449000,8.238000,1063.243000,
500.592000,230.926000,146.193000,8.264000,885.975000,
698.377000,230.738000,144.282000,8.248000,1081.645000,
570.378000,231.083000,144.472000,8.258000,954.191000,
683.811000,230.930000,145.714000,8.259000,1068.714000,
582.222000,230.868000,141.391000,8.260000,962.741000,
667.452000,231.068000,144.425000,8.253000,1051.198000,
578.873000,230.854000,147.395000,8.255000,965.377000,
689.114000,230.820000,144.413000,8.249000,1072.596000,
577.764000,231.071000,144.429000,8.257000,961.521000,
689.777000,230.902000,144.452000,8.241000,1073.372000,
593.351000,230.750000,144.250000,8.256000,976.607000,
697.735000,231.071000,144.439000,8.256000,1081.501000,
603.010000,230.859000,141.465000,8.261000,983.595000,
700.312000,230.856000,145.647000,8.253000,1085.068000,
636.514000,231.097000,145.762000,8.262000,1021.635000,
683.884000,230.806000,144.569000,8.238000,1067.497000,
607.350000,230.732000,144.556000,8.248000,990.886000,
688.629000,230.970000,140.000000,8.255000,1067.854000,
621.503000,230.936000,145.721000,8.267000,1006.427000,
712.313000,230.822000,144.739000,8.255000,1096.129000,
616.861000,231.034000,147.169000,8.263000,1003.327000,
717.314000,230.878000,144.413000,8.257000,1100.862000,
625.855000,230.818000,144.445000,8.256000,1009.374000,
663.120000,230.978000,144.848000,8.241000,1047.187000,
635.622000,230.922000,145.502000,8.259000,1020.305000,
714.371000,230.718000,140.740000,8.236000,1094.065000,
640.502000,231.118000,145.698000,8.262000,1025.580000,
678.214000,230.901000,146.573000,8.252000,1063.940000,
574.676000,230.731000,144.214000,8.248000,957.869000,
697.695000,231.040000,147.333000,8.236000,1084.304000,
554.267000,230.800000,140.086000,8.240000,933.393000,
694.310000,230.895000,146.378000,8.260000,1079.843000,
608.443000,231.058000,144.503000,8.245000,992.249000,
661.874000,230.849000,142.244000,8.242000,1043.209000,
594.411000,230.714000,144.523000,8.261000,977.909000,
609.941000,231.094000,145.935000,8.243000,995.213000,
580.958000,230.889000,144.479000,8.239000,964.565000,
632.529000,230.725000,144.808000,8.244000,1016.306000,
565.565000,231.053000,144.146000,8.241000,949.005000,
637.401000,230.895000,144.723000,8.249000,1021.268000,
582.986000,230.738000,144.836000,8.258000,966.818000,
649.272000,231.058000,144.480000,8.252000,1033.062000,
574.276000,230.841000,146.083000,8.239000,959.439000,
636.157000,230.863000,145.762000,8.244000,1021.026000,
583.242000,230.986000,140.049000,8.239000,962.516000,
659.736000,230.790000,144.551000,8.251000,1043.328000,
573.160000,230.851000,140.626000,8.259000,952.896000,
581.431000,231.075000,139.946000,8.245000,960.697000,
545.082000,230.882000,139.931000,8.259000,924.154000,
618.133000,230.745000,144.546000,8.237000,1001.661000,
531.939000,231.103000,146.473000,8.248000,917.763000,
623.579000,230.842000,147.304000,8.252000,1009.977000,
526.372000,230.783000,146.146000,8.246000,911.547000,
580.514000,230.969000,144.238000,8.236000,963.957000,
531.342000,230.937000,142.555000,8.242000,913.076000,
600.346000,230.731000,144.199000,8.243000,983.519000,
504.805000,230.979000,140.772000,8.239000,884.795000,
574.220000,230.782000,144.201000,9.364000,958.567000,
503.269000,230.794000,144.412000,8.263000,886.738000,
582.022000,231.034000,146.311000,8.251000,967.618000,
494.498000,230.865000,145.884000,8.258000,879.505000,
575.966000,230.782000,146.517000,8.239000,961.504000,
510.304000,231.110000,145.711000,8.238000,895.363000,
605.143000,230.932000,145.531000,8.237000,989.843000,
522.064000,230.712000,144.533000,8.265000,905.574000,
625.548000,231.041000,144.731000,8.237000,1009.557000,
524.979000,230.944000,145.605000,8.265000,909.793000,
746.298000,230.719000,144.184000,8.250000,1129.451000,
468.434000,230.987000,144.796000,8.264000,852.481000,
661.083000,230.958000,145.851000,8.259000,1046.151000,
531.614000,230.760000,144.514000,8.259000,915.147000,
654.767000,231.085000,145.686000,8.253000,1039.791000,
502.207000,230.900000,144.436000,8.245000,885.788000,
669.470000,230.772000,146.018000,8.243000,1054.503000,
540.506000,231.031000,146.920000,8.262000,926.719000,
678.486000,230.878000,139.920000,8.247000,1057.531000,
500.232000,230.816000,144.382000,8.242000,883.672000,
