decode(ms),convert_rgb(ms),filter(ms),display(ms),time_in_callback(ms),avg_decoded(ms),avg_rgb(ms),avg_filtered(ms),avg_rendered(ms),avg_total_time_to_display(ms),total_slow_frames,total_callbacks,real_play_time(sec),actual_fps,total_video_frames,default_fps,max_frame_time(ms),correct_play_time(sec)
66.1434,8.05767,57.526,9.2906,141.018,19.027,8.08817,53.2548,2.82218,83.1921,352,352,29.2492,12.0345,351,25,40,14.04
18.2555,8.46081,53.317,6.25507,86.2884,
15.8016,8.4603,53.5593,5.29064,83.1118,
19.2861,8.14312,52.712,3.42652,83.5677,
17.8597,8.09574,53.0875,3.50326,82.5462,
19.367,8.0806,52.6992,2.72693,82.8737,
100.566,8.06958,53.1278,2.70775,164.471,
18.8695,8.04958,53.1737,4.80144,84.8943,
18.2039,8.07438,52.9863,2.7792,82.0438,
18.0798,8.06615,52.9573,2.74982,81.8532,
17.9267,8.08099,53.4159,2.78086,82.2045,
31.9046,8.05182,53.0307,2.77296,95.76,
18.5495,8.04336,52.6605,2.7101,81.9634,
20.0995,8.05213,52.5118,2.7174,83.3808,
17.8865,8.07345,52.8196,2.74784,81.5274,
20.3728,8.07147,53.5037,2.75029,84.6983,
17.4983,8.06627,52.8786,2.74616,81.1893,
20.9713,8.05615,53.2095,2.7033,84.9403,
103.881,8.06103,53.6413,2.71799,168.301,
21.4654,8.08169,53.1311,2.77925,85.4574,
26.7948,12.0853,74.7814,4.77644,118.438,
22.1086,8.06003,53.5187,2.78866,86.476,
19.3637,8.07545,53.3749,2.76759,83.5816,
29.5834,8.05708,53.2579,2.72492,93.6233,
20.728,8.0562,52.8916,2.7662,84.442,
22.7537,8.08916,53.2387,2.77766,86.8592,
19.3785,8.06964,52.8304,2.78075,83.0593,
21.5587,8.06553,52.9216,2.74727,85.2931,
18.7617,8.0769,53.6182,2.79509,83.2519,
21.477,8.06321,53.4506,2.74255,85.7334,
18.4969,8.08366,53.1854,2.76572,82.5317,
21.0968,8.07324,53.7711,2.74964,85.6908,
18.3686,8.07792,53.704,2.76748,82.918,
21.2777,8.05164,53.5009,2.73435,85.5645,
17.8512,8.07331,53.1911,2.75311,81.8687,
26.642,8.06944,53.8224,2.78118,91.315,
19.1109,8.06359,52.4035,2.75831,82.3362,
22.081,8.07348,53.0464,2.75607,85.9569,
17.8804,8.06316,52.7333,2.74192,81.4188,
21.4541,8.08376,53.0382,2.80464,85.3807,
17.2256,8.09057,53.3571,2.77379,81.4471,
21.001,8.06283,53.2878,2.75248,85.1041,
17.5537,8.08226,53.3572,2.77239,81.7656,
22.835,8.04974,53.3671,2.75433,87.0061,
16.6611,8.08059,53.1635,2.75926,80.6645,
20.4178,8.06402,53.0518,2.78207,84.3157,
17.5109,8.08169,53.2226,2.74981,81.5651,
22.8163,8.06639,53.3554,2.7634,87.0016,
17.2243,8.07022,52.2369,2.76468,80.2962,
22.528,8.07426,52.6454,2.74566,85.9933,
16.5803,8.08061,52.9851,2.78046,80.4264,
22.3652,8.04898,53.2612,2.75816,86.4335,
17.8287,8.05855,53.6411,2.75985,82.2882,
22.9636,8.07848,53.3868,2.78683,87.2157,
16.3698,8.0683,53.4269,2.81081,80.6758,
22.3445,8.06356,53.5874,2.74246,86.7379,
17.2575,8.0691,54.5989,2.75096,82.6765,
22.5937,8.08589,53.6754,2.76655,87.1215,
16.9106,8.07321,53.4685,2.75837,81.2107,
22.8147,8.06785,53.7777,2.74126,87.4016,
16.7002,8.06943,52.4097,2.76344,79.9428,
21.9103,8.064,53.0906,2.7562,85.8211,
16.5007,8.06761,53.2093,2.79335,80.571,
20.805,8.06861,53.0494,2.77811,84.7011,
16.2799,8.06704,52.9473,2.76013,80.0544,
21.6573,8.05399,53.2551,2.76057,85.7269,
15.874,8.07475,53.2321,2.75646,79.9373,
20.6837,8.11921,53.6768,2.90443,85.3841,
17.1352,8.07929,53.995,2.77005,81.9795,
20.1028,8.06377,53.3958,2.74857,84.3109,
17.3628,8.05621,53.6017,2.79074,81.8114,
21.5644,8.08341,53.3002,2.77883,85.7268,
16.9693,8.06095,52.2159,2.76641,80.0126,
20.4157,8.05873,52.4771,2.78422,83.7358,
17.7829,8.07625,53.1457,2.77583,81.7807,
24.1791,8.08047,52.8257,2.78413,87.8694,
15.3928,8.05377,53.6909,2.74842,79.8858,
18.5352,8.04888,53.461,2.77072,82.8158,
15.985,8.06647,53.8332,2.77139,80.6561,
21.2052,8.08559,53.5694,2.78304,85.6432,
16.0666,8.0816,54.3175,2.74326,81.209,
20.8028,8.04734,53.7749,2.74715,85.3722,
16.3204,8.06734,53.7678,2.77528,80.9308,
22.4876,8.04242,53.6341,2.77372,86.9379,
15.689,8.05814,52.2323,2.75467,78.7341,
21.8036,8.07657,52.701,2.74911,85.3303,
17.6606,8.06453,53.3893,2.76804,81.8825,
21.2347,8.07449,53.339,2.76169,85.4098,
18.025,8.12429,53.8127,2.77163,82.7336,
20.8038,8.05555,53.3352,2.75465,84.9492,
17.9441,8.08366,53.4638,2.77735,82.269,
21.3715,8.07531,53.4357,2.76346,85.646,
17.583,8.07705,53.6598,2.81978,82.1397,
21.438,8.06561,53.6268,2.75087,85.8813,
18.2799,8.06627,53.2975,2.79352,82.4372,
22.85,8.07822,53.5171,2.78934,87.2346,
18.8272,8.06009,52.7311,2.77041,82.3888,
21.8241,8.073,53.1374,2.73954,85.7741,
19.5595,8.06963,53.3603,2.74863,83.7381,
21.3722,8.06361,53.489,2.76311,85.6879,
18.6162,8.07214,53.2693,2.77835,82.736,
21.3212,8.05829,53.6842,2.74469,85.8084,
19.0151,8.08126,53.5074,2.73476,83.3385,
22.2658,8.06137,53.7052,2.78397,86.8163,
18.7865,8.06735,53.9027,2.78524,83.5418,
22.3602,8.05902,53.597,2.76193,86.7782,
19.0876,8.07059,53.6239,2.75793,83.5401,
21.7444,8.13107,54.0949,2.7808,86.7511,
19.8285,8.06835,52.5486,2.80608,83.2515,
22.2979,8.05291,52.8873,2.73915,85.9772,
19.4481,8.05776,53.1947,2.70896,83.4095,
21.2043,8.04598,53.5642,2.7625,85.577,
