decode(ms),convert_rgb(ms),filter(ms),display(ms),time_in_callback(ms),avg_decoded(ms),avg_rgb(ms),avg_filtered(ms),avg_rendered(ms),avg_total_time_to_display(ms),total_slow_frames,total_callbacks,real_play_time(sec),actual_fps,total_video_frames,default_fps,max_frame_time(ms),correct_play_time(sec)
45.6311,6.86581,67.3633,11.8678,131.728,13.3145,6.85686,63.8318,2.81209,86.8152,352,352,30.3992,11.5792,351,25,40,14.04
12.1565,7.61156,66.761,4.67295,91.202,
11.1096,6.99894,67.2947,3.29237,88.6955,
13.4831,7.02196,66.2009,2.70785,89.4137,
12.5553,6.85153,64.9943,2.78576,87.1869,
13.5907,6.84785,63.8057,2.69048,86.9347,
99.2108,6.83944,63.7717,2.69843,172.52,
13.3149,6.87494,63.7806,2.70287,86.6733,
12.5178,6.83994,63.7937,2.71704,85.8685,
12.567,6.86886,63.7783,2.71089,85.9251,
12.4002,6.8416,63.8151,2.6795,85.7364,
17.585,6.84925,63.7936,2.70126,90.9291,
12.9215,6.83292,63.7899,2.71393,86.2583,
13.9467,6.82105,63.8081,2.73608,87.3119,
12.4766,6.86794,63.7573,2.65476,85.7566,
13.9279,6.86586,63.7045,2.72441,87.2227,
12.2278,6.84259,63.8385,2.75133,85.6603,
14.3549,6.8527,63.7736,2.75537,87.7366,
100.704,6.82199,63.8008,2.70619,174.033,
14.579,6.80673,63.8011,2.72195,87.9088,
13.265,6.83333,63.8442,2.73891,86.6814,
15.0497,6.83999,63.8306,2.71693,88.4373,
13.2971,6.84523,63.7243,2.74356,86.6102,
16.276,6.8211,63.8082,2.73887,89.6441,
14.326,6.82994,63.7566,2.72574,87.6383,
15.6009,6.81627,63.7467,2.71682,88.8807,
13.6107,6.82453,63.7902,2.69435,86.9199,
14.9705,6.83179,63.7907,2.74537,88.3383,
13.3365,6.84059,63.7672,2.74448,86.6887,
14.7861,6.86373,63.7548,2.73619,88.1409,
13.1406,6.88477,63.7803,2.68211,86.4878,
14.6508,6.84333,63.6387,2.71063,87.8435,
13.1807,6.80605,63.7885,2.71815,86.4934,
14.687,6.8316,63.7585,2.73421,88.0113,
12.8648,6.8479,63.7711,2.66224,86.146,
14.5516,6.85318,63.7652,2.68643,87.8564,
13.5196,6.85225,63.7657,2.71367,86.8512,
15.1145,6.84966,63.7782,2.69508,88.4374,
12.9914,6.83875,63.765,2.70247,86.2976,
14.7303,6.83327,63.7408,2.73682,88.0413,
12.5441,6.86329,63.8553,2.72541,85.988,
14.5915,6.85562,63.7738,2.70865,87.9295,
12.7557,6.82409,63.7884,2.73613,86.1043,
15.41,6.81488,63.791,2.72628,88.7422,
12.3689,6.85035,63.8062,2.73784,85.7633,
14.0868,6.86077,63.7611,2.70084,87.4094,
12.6806,6.80855,63.7814,2.72617,85.9968,
12.6285,6.87322,63.7729,2.70895,85.9836,
12.4036,6.85473,63.7918,2.68133,85.7316,
15.3776,6.80892,63.7683,2.73694,88.6918,
12.2518,6.85073,63.7934,2.72485,85.6208,
15.264,6.85477,63.7524,2.7398,88.611,
12.8505,6.84072,63.7628,2.65878,86.1128,
