btwn_frame_loops(ms),decode(ms),convert_rgb(ms),filter(ms),display(ms),time_in_callback(ms),avg_decoded(ms),avg_rgb(ms),avg_filtered(ms),avg_rendered(ms),avg_total_time_to_display(ms),total_slow_frames,total_callbacks,real_play_time(sec),actual_fps,total_video_frames,default_fps,max_frame_time(ms),correct_play_time(sec),
92.9688,56.8109,26.7342,3.7e-05,9.3827,92.9279,
80.9798,44.8473,26.7762,3.7e-05,9.31432,80.9379,
92.3741,56.0608,26.8741,3.7e-05,9.39878,92.3337,
81.5198,45.2712,26.8895,0.000167,9.31988,81.4807,
96.8182,60.5031,26.9507,5.6e-05,9.32236,96.7763,
79.6186,43.4858,26.8124,3.7e-05,9.27864,79.5769,
94.6512,58.4973,26.83,5.5e-05,9.28344,94.6108,
84.8862,48.8535,26.7466,5.6e-05,9.24672,84.8469,
93.5596,57.4204,26.7287,3.7e-05,9.37011,93.5192,
85.9761,49.8159,26.8053,3.7e-05,9.31719,85.9384,
92.3368,56.2393,26.8065,3.7e-05,9.25028,92.2961,
85.8541,49.7442,26.7832,5.5e-05,9.28342,85.8109,
93.6241,57.55,26.8184,3.7e-05,9.21302,93.5814,
84.9919,48.8667,26.7884,3.7e-05,9.29711,84.9522,
94.1238,57.8509,26.9026,3.7e-05,9.32966,94.0832,
86.9918,50.8501,26.7724,5.5e-05,9.32833,86.9509,
97.9745,61.8448,26.8597,3.7e-05,9.22915,97.9337,
87.6985,51.6638,26.7248,3.7e-05,9.2707,87.6593,
95.0417,58.8667,26.746,5.5e-05,9.3864,94.9991,
89.9454,53.8488,26.6841,5.6e-05,9.3739,89.9069,
94.0265,57.8952,26.7605,3.7e-05,9.33337,93.9892,
87.6586,51.464,26.8472,5.6e-05,9.30671,87.618,
93.9651,57.835,26.832,3.7e-05,9.25995,93.927,
88.6713,52.483,26.8949,3.7e-05,9.25421,88.6322,
95.9353,59.7504,26.8724,5.5e-05,9.2736,95.8964,
88.1838,51.9799,26.7953,3.7e-05,9.36894,88.1442,
96.4118,60.1328,26.7617,5.6e-05,9.47639,96.371,
89.2792,52.9144,26.807,5.5e-05,9.51724,89.2387,
96.0166,59.602,26.8558,5.6e-05,9.51778,95.9756,
90.5817,54.2021,26.8836,3.7e-05,9.4571,90.5428,
96.3752,60.0206,26.8342,3.7e-05,9.47871,96.3336,
90.1963,53.8893,26.8055,3.7e-05,9.46086,90.1557,
93.5702,57.317,26.7657,3.7e-05,9.44444,93.5272,
84.8678,48.6501,26.7303,5.6e-05,9.44544,84.8259,
94.9927,58.7926,26.7167,3.7e-05,9.44109,94.9504,
83.3104,47.1561,26.6365,3.7e-05,9.47816,83.2708,
94.819,58.4914,26.8242,0.000222,9.4617,94.7775,
87.6522,51.4695,26.6501,3.7e-05,9.49281,87.6124,
92.7335,56.3428,26.8334,5.6e-05,9.51706,92.6933,
86.3456,50.1533,26.6694,5.6e-05,9.47946,86.3022,
92.7473,56.372,26.7571,3.7e-05,9.57837,92.7074,
86.359,50.0823,26.7736,5.5e-05,9.46061,86.3166,
91.0619,54.7987,26.7834,5.5e-05,9.43935,91.0216,
84.7836,48.4759,26.8437,5.5e-05,9.42504,84.7447,
91.2506,54.8948,26.8403,3.7e-05,9.47511,91.2102,
86.3034,49.8696,26.8571,3.7e-05,9.5389,86.2656,
92.4846,56.055,26.8725,5.6e-05,9.5159,92.4435,
85.2231,49.0023,26.6956,5.6e-05,9.48343,85.1815,
91.45,55.2494,26.7433,3.7e-05,9.41673,91.4095,
86.047,49.7913,26.7346,3.7e-05,9.45132,85.9773,
93.6038,57.0479,26.8832,3.7e-05,9.63193,93.5631,
85.8283,49.4117,26.7795,3.7e-05,9.59684,85.788,
90.6131,54.3464,26.6369,3.7e-05,9.5866,90.57,
84.0932,47.7387,26.6756,3.7e-05,9.63463,84.049,
90.671,54.104,26.924,3.7e-05,9.60154,90.6296,
82.6947,46.2387,26.8283,3.7e-05,9.58894,82.656,
90.9634,54.6813,26.6878,5.5e-05,9.55515,90.9242,
82.0276,45.5633,26.8477,3.7e-05,9.57513,81.9861,
87.5594,51.0698,26.8414,3.7e-05,9.6082,87.5195,
82.1688,45.7605,26.8138,0.000204,9.55387,82.1284,
88.9138,52.4231,26.8804,3.7e-05,9.56763,88.8712,
79.8723,43.3904,26.8198,3.7e-05,9.62118,79.8314,
86.6189,50.2462,26.7208,3.7e-05,9.60929,86.5763,
79.6078,43.2407,26.704,3.7e-05,9.62255,79.5674,
90.7654,54.2587,26.8489,5.6e-05,9.6192,90.7269,
79.4886,43.0655,26.7809,3.7e-05,9.60101,79.4475,
85.9445,49.5551,26.7701,5.6e-05,9.57917,85.9044,
80.5733,44.1443,26.7893,5.5e-05,9.59958,80.5331,
88.3767,52.0486,26.7504,5.6e-05,9.53616,88.3352,
81.5533,45.1593,26.7605,3.7e-05,9.59406,81.5139,
89.6502,53.2054,26.8417,3.7e-05,9.56112,89.6083,
81.7638,45.3626,26.7894,3.7e-05,9.57449,81.7265,
99.4563,63.1475,26.7307,3.7e-05,9.5363,99.4146,
77.1781,40.8476,26.6748,5.6e-05,9.61287,77.1354,
92.2266,55.7691,26.8516,5.6e-05,9.56652,92.1874,
