btwn_frame_loops(ms),decode(ms),convert_rgb(ms),filter(ms),display(ms),time_in_callback(ms),avg_decoded(ms),avg_rgb(ms),avg_filtered(ms),avg_rendered(ms),avg_total_time_to_display(ms),total_slow_frames,total_callbacks,real_play_time(sec),actual_fps,total_video_frames,default_fps,max_frame_time(ms),correct_play_time(sec),
1159,668,351,0,0,1019,
1019,792,351,0,0,1144,
1144,675,351,0,0,1026,
1026,814,351,0,0,1166,
1166,682,351,0,0,1034,
1034,809,351,0,0,1160,
1160,750,351,0,0,1101,
1101,672,351,0,0,1023,
1023,737,351,0,0,1089,
1089,802,351,0,0,1153,
1153,796,351,0,0,1147,
1147,841,351,0,0,1192,
1192,764,351,0,0,1115,
1115,840,351,0,0,1191,
1191,780,351,0,0,1131,
1131,846,351,0,0,1197,
1197,761,351,0,0,1112,
1112,834,351,0,0,1185,
1185,801,351,0,0,1152,
1152,666,351,0,0,1017,
1017,756,351,0,0,1107,
1107,814,351,0,0,1165,
1165,791,351,0,0,1142,
1142,821,351,0,0,1172,
1172,755,357,0,0,1113,
1113,793,351,0,0,1145,
1145,795,357,0,0,1152,
1152,826,357,0,0,1184,
1184,752,357,0,0,1109,
1109,806,357,0,0,1163,
1163,768,357,0,0,1125,
1125,674,357,0,0,1032,
0,783,357,0,0,1141,
1141,845,357,0,0,1203,
1203,793,357,0,0,1151,
1151,830,357,0,0,1187,
1187,765,357,0,0,1122,
1122,804,357,0,0,1162,
1162,752,357,0,0,1109,
1109,802,357,0,0,1159,
1159,733,357,0,0,1090,
1090,818,357,0,0,1175,
1175,763,357,0,0,1120,
1120,636,357,0,0,994,
994,711,357,0,0,1069,
1069,761,357,0,0,1118,
1118,730,357,0,0,1087,
1087,766,357,0,0,1123,
1123,688,357,0,0,1046,
1046,751,357,0,0,1108,
1108,725,357,0,0,1082,
1082,760,357,0,0,1118,
1118,698,357,0,0,1056,
1056,755,357,0,0,1112,
1112,702,357,0,0,1059,
1059,622,357,0,0,980,
980,619,357,0,0,977,
977,703,357,0,0,1060,
1060,658,357,0,0,1015,
1015,707,357,0,0,1065,
1065,673,357,0,0,1030,
1030,728,357,0,0,1085,
1085,674,357,0,0,1031,
1031,712,357,0,0,1069,
1069,678,357,0,0,1035,
1035,713,357,0,0,1070,
1070,643,357,0,0,1000,
1000,606,357,0,0,963,
963,659,357,0,0,1016,
1016,713,357,0,0,1070,
1070,658,357,0,0,1015,
1015,709,357,0,0,1066,
1066,666,357,0,0,1024,
1024,713,357,0,0,1070,
1070,649,357,0,0,1006,
1006,718,357,0,0,1075,
1075,640,357,0,0,998,
998,704,357,0,0,1061,
1061,632,357,0,0,990,
990,584,357,0,0,941,
941,647,357,0,0,1004,
1004,692,357,0,0,1049,
1049,631,357,0,0,988,
988,706,357,0,0,1063,
1063,644,357,0,0,1002,
1002,701,357,0,0,1058,
1058,652,357,0,0,1009,
1009,719,357,0,0,1076,
1076,662,357,0,0,1020,
1020,708,357,0,0,1065,
1065,662,357,0,0,1019,
1019,600,357,0,0,957,
957,633,357,0,0,990,
990,704,357,0,0,1062,
1062,658,357,0,0,1015,
1015,703,357,0,0,1061,
1061,669,357,0,0,1026,
1026,696,357,0,1,1054,
1054,676,357,0,0,1033,
1033,713,357,0,0,1070,
1070,659,357,0,0,1016,
1016,709,357,0,0,1066,
1066,680,357,0,0,1037,
1037,604,357,0,0,962,
962,657,357,0,0,1014,
1014,709,357,0,0,1067,
1067,670,357,0,0,1028,
1028,722,357,0,0,1080,
1080,653,357,0,0,1010,
1010,740,357,0,0,1097,
1097,639,357,0,0,996,
