btwn_frame_loops(ms),decode(ms),convert_rgb(ms),filter(ms),display(ms),time_in_callback(ms),avg_decoded(ms),avg_rgb(ms),avg_filtered(ms),avg_rendered(ms),avg_total_time_to_display(ms),total_slow_frames,total_callbacks,real_play_time(sec),actual_fps,total_video_frames,default_fps,max_frame_time(ms),correct_play_time(sec),
0.000463,57.1274,7.41204,7.4e-05,22.5859,87.1255,17.0446,7.42851,4.53097e-05,10.1688,34.6419,10,352,12.1247,29.0317,351,25,40,14.04
88.1241,16.2256,7.89754,3.8e-05,21.7471,45.8703,
46.7678,15.4298,7.58911,3.7e-05,18.1715,41.1904,
41.2696,17.8545,7.73606,3.7e-05,19.7823,45.3729,
45.4062,17.1403,7.88472,5.5e-05,20.2008,45.2258,
45.2711,18.3401,7.70141,3.7e-05,23.5749,49.6165,
90.3966,66.0614,7.49024,5.5e-05,16.7971,90.3488,
0.005296,17.4186,7.82439,5.6e-05,12.3562,37.5992,
37.6428,16.8167,7.45258,5.6e-05,15.2509,39.5202,
39.5559,15.9923,7.4275,5.5e-05,11.2438,34.6637,
34.6946,16.1334,7.42158,3.7e-05,11.1161,34.671,
34.6994,25.0504,7.41206,3.7e-05,10.9332,43.3957,
43.425,16.7384,7.40056,5.5e-05,11.0749,35.2139,
35.2421,18.0288,7.42467,5.6e-05,11.028,36.4816,
36.5128,16.1906,7.4178,3.7e-05,10.9467,34.5551,
34.5856,18.0727,7.37397,5.6e-05,10.9658,36.4125,
36.4417,15.8926,7.41682,3.7e-05,11.1315,34.441,
34.4753,18.7094,7.41119,3.7e-05,10.6772,36.7978,
72.0513,53.7736,7.42467,3.7e-05,10.8197,72.018,
36.2535,19.0267,7.38224,3.7e-05,9.8002,36.2092,
34.4794,17.1634,7.42761,3.8e-05,9.84307,34.4341,
36.977,19.6286,7.42137,3.7e-05,9.88348,36.9335,
34.7443,17.4068,7.45091,5.6e-05,9.84448,34.7023,
40.6636,23.3536,7.39935,3.7e-05,9.86142,40.6144,
35.9714,18.5663,7.43804,3.7e-05,9.87868,35.8831,
37.5359,20.2225,7.40672,3.7e-05,9.8607,37.4899,
35.0187,17.6334,7.40621,5.5e-05,9.93403,34.9737,
36.4595,19.2141,7.40767,3.7e-05,9.79494,36.4168,
34.5486,17.2186,7.42411,3.7e-05,9.86283,34.5056,
36.5683,19.2302,7.41891,5.6e-05,9.873,36.5222,
34.2574,16.9962,7.43115,3.7e-05,9.78283,34.2103,
36.1955,18.9256,7.41752,3.7e-05,9.81118,36.1543,
34.3437,16.8888,7.41611,3.7e-05,9.98303,34.288,
36.0351,18.9319,7.41065,5.6e-05,9.64859,35.9912,
33.6625,16.5377,7.42652,5.6e-05,9.65242,33.6167,
38.0257,20.9652,7.41547,5.6e-05,9.6017,37.9824,
34.4732,17.3842,7.42787,5.6e-05,9.61602,34.4281,
36.6285,19.5284,7.41639,5.6e-05,9.63916,36.584,
33.7056,16.576,7.40756,3.7e-05,9.67761,33.6612,
36.1831,19.0722,7.38404,3.7e-05,9.68237,36.1386,
33.3548,16.0231,7.42493,5.6e-05,9.8624,33.3104,
35.9481,18.8314,7.42598,5.6e-05,9.6447,35.9022,
33.4705,16.2612,7.41469,5.5e-05,9.75372,33.4297,
37.3021,20.1412,7.43359,3.7e-05,9.68203,37.2568,
32.7175,15.5937,7.42104,3.7e-05,9.65937,32.6742,
35.4499,18.3538,7.41069,3.7e-05,9.64189,35.4064,
33.3625,16.1655,7.42202,3.7e-05,9.73364,33.3212,
35.3526,18.294,7.42452,3.7e-05,9.58815,35.3067,
33.0134,15.9026,7.42354,5.6e-05,9.64409,32.9703,
37.0463,19.9173,7.3982,3.7e-05,9.68566,37.0012,
32.5923,15.5209,7.39365,5.5e-05,9.63105,32.5457,
36.9301,19.8211,7.41965,3.7e-05,9.64435,36.8851,
33.7177,16.4172,7.43928,3.7e-05,9.81538,33.6719,
37.6365,20.4501,7.39889,3.7e-05,9.74357,37.5926,
32.4904,15.3432,7.42695,3.7e-05,9.67372,32.4439,
36.992,19.875,7.41863,5.6e-05,9.65598,36.9497,
33.243,16.0409,7.42482,3.7e-05,9.73098,33.1968,
37.1311,20.0493,7.38771,5.5e-05,9.649,37.086,
32.8483,15.7296,7.44684,3.7e-05,9.62709,32.8036,
35.4105,18.3318,7.41482,3.7e-05,9.61855,35.3653,
32.7008,15.6043,7.42033,3.7e-05,9.63111,32.6558,
36.5589,19.4868,7.4188,5.5e-05,9.60959,36.5153,
32.7465,15.4899,7.41474,5.6e-05,9.79548,32.7001,
36.0338,18.7583,7.4268,3.7e-05,9.80366,35.9888,
32.697,15.3436,7.41954,3.7e-05,9.8772,32.6404,
36.3833,19.2284,7.41287,5.6e-05,9.70051,36.3419,
32.0895,14.9842,7.40702,3.7e-05,9.65576,32.047,
35.6657,18.522,7.40387,3.7e-05,9.69766,35.6236,
33.1278,16.0159,7.4353,5.6e-05,9.6297,33.0809,
35.2683,18.1467,7.44358,3.7e-05,9.63142,35.2217,
33.1893,16.0725,7.41948,3.7e-05,9.65479,33.1468,
34.5571,17.4171,7.40074,3.7e-05,9.69533,34.5132,
32.9545,15.8528,7.3873,3.7e-05,9.66985,32.91,
35.4532,18.3967,7.39063,3.7e-05,9.62015,35.4075,
33.6281,16.5781,7.42345,3.7e-05,9.58137,33.583,
38.5787,21.5051,7.38509,3.7e-05,9.64626,38.5365,
31.5768,14.4678,7.42432,3.7e-05,9.64209,31.5342,
34.0177,16.9578,7.42582,5.5e-05,9.58663,33.9703,
32.1071,15.0104,7.43441,5.6e-05,9.61787,32.0627,
36.1053,18.9818,7.44082,3.7e-05,9.638,36.0607,
32.2028,15.0896,7.42624,3.7e-05,9.64352,32.1594,
35.7647,18.6844,7.412,3.7e-05,9.6217,35.7182,
32.5362,15.2589,7.43506,5.5e-05,9.7962,32.4902,
35.2493,17.9763,7.4298,3.7e-05,9.80066,35.2068,
31.967,14.7432,7.42474,3.7e-05,9.75416,31.9222,
36.5743,19.4496,7.42761,5.5e-05,9.65048,36.5277,
33.5436,16.4268,7.42296,3.7e-05,9.64748,33.4973,
36.1484,19.0587,7.38319,5.5e-05,9.66155,36.1035,
33.7402,16.5992,7.44684,5.6e-05,9.65057,33.6967,
35.8077,18.7018,7.42937,3.7e-05,9.63576,35.7669,
33.6651,16.5368,7.4147,5.6e-05,9.66633,33.6179,
36.2963,19.1325,7.43145,5.5e-05,9.68733,36.2513,
33.5062,16.3501,7.4223,3.7e-05,9.69261,33.4651,
36.3401,19.245,7.43456,3.7e-05,9.61791,36.2975,
34.2124,16.8889,7.42797,5.5e-05,9.85083,34.1678,
35.5994,18.4399,7.42143,5.6e-05,9.69376,35.5551,
34.3406,17.2232,7.43515,5.5e-05,9.63985,34.2982,
36.5508,19.4691,7.42567,5.6e-05,9.61146,36.5063,
34.9902,17.8655,7.42734,5.6e-05,9.65413,34.947,
36.2247,19.1522,7.40972,5.6e-05,9.61651,36.1785,
34.2686,17.1216,7.42248,3.7e-05,9.68324,34.2273,
36.2339,19.1573,7.41732,3.7e-05,9.61526,36.1899,
34.5817,17.4869,7.41417,5.6e-05,9.63818,34.5393,
36.9937,19.8266,7.4335,5.6e-05,9.68964,36.9498,
34.552,17.2438,7.51074,5.5e-05,9.75178,34.5064,
37.0986,19.9122,7.42446,5.5e-05,9.71631,37.053,
34.6415,17.5562,7.42674,5.6e-05,9.61692,34.5999,
34.7071,17.6268,7.41128,3.7e-05,9.62472,34.6628,
35.1473,18.0112,7.41245,3.7e-05,9.6807,35.1044,
36.9212,19.8334,7.40256,3.7e-05,9.64116,36.8771,
35.177,17.8293,7.41858,5.6e-05,9.88379,35.1317,
36.0212,18.8751,7.41002,3.7e-05,9.69163,35.9768,
33.3321,16.2027,7.42395,3.7e-05,9.6584,33.2851,
36.5784,19.4766,7.40597,3.7e-05,9.65315,36.5358,
33.1396,15.7589,7.42706,3.7e-05,9.91283,33.0989,
36.495,19.3294,7.42406,3.7e-05,9.69801,36.4515,
34.2428,17.1214,7.42863,5.6e-05,9.64657,34.1967,
35.7474,18.6116,7.42278,5.5e-05,9.66979,35.7042,
33.7469,16.5858,7.41535,3.7e-05,9.65837,33.6595,
33.398,16.3038,7.39335,5.6e-05,9.65729,33.3545,
33.6189,16.5681,7.42471,3.7e-05,9.58016,33.5731,
35.1911,18.0346,7.42709,5.5e-05,9.68716,35.149,
33.2669,16.0218,7.42956,5.6e-05,9.76998,33.2214,
35.3413,18.0021,7.42895,3.7e-05,9.86533,35.2964,
33.8132,16.4806,7.42704,3.7e-05,9.86064,33.7683,
35.6341,18.4724,7.42682,5.6e-05,9.68894,35.5883,
33.2937,16.1717,7.40202,5.5e-05,9.67559,33.2494,
35.198,18.0768,7.40806,3.7e-05,9.66853,35.1534,
33.6769,16.4619,7.48876,3.7e-05,9.66455,33.6153,
36.1756,18.5819,7.41991,5.6e-05,10.1293,36.1312,
33.8332,16.2035,7.42278,3.7e-05,10.1612,33.7875,
33.0957,15.5611,7.41995,3.7e-05,10.0721,33.0532,
33.2573,15.7313,7.43348,3.7e-05,10.0509,33.2157,
35.3059,17.763,7.41565,0.000204,10.0805,35.2593,
32.8785,15.3327,7.43937,3.7e-05,10.0618,32.8339,
35.5781,17.9736,7.43132,3.7e-05,10.1307,35.5357,
32.6075,15.0374,7.44334,5.6e-05,10.0826,32.5633,
34.3477,16.7546,7.41263,3.8e-05,10.1325,34.2997,
