btwn_frame_loops(ms),decode(ms),convert_rgb(ms),filter(ms),display(ms),time_in_callback(ms),avg_decoded(ms),avg_rgb(ms),avg_filtered(ms),avg_rendered(ms),avg_total_time_to_display(ms),total_slow_frames,total_callbacks,real_play_time(sec),actual_fps,total_video_frames,default_fps,max_frame_time(ms),correct_play_time(sec),
94.1286,57.9858,26.8627,5.6e-05,9.23136,94.0798,
81.6335,45.6512,26.729,3.7e-05,9.20515,81.5854,
93.2522,57.1605,26.7288,3.7e-05,9.31036,93.1996,
82.0886,45.9751,26.8158,5.5e-05,9.24521,82.0362,
97.7043,61.6928,26.6822,5.6e-05,9.27786,97.6529,
80.3188,44.4029,26.6279,7.4e-05,9.23665,80.2675,
95.4136,59.2588,26.9,3.7e-05,9.20502,95.3639,
85.899,49.881,26.7096,3.7e-05,9.26056,85.8511,
94.6229,58.5618,26.7104,3.7e-05,9.30108,94.5734,
86.618,50.6698,26.7112,5.6e-05,9.18689,86.568,
93.1605,57.0993,26.7464,3.7e-05,9.26386,93.1096,
86.7213,50.543,26.8705,5.6e-05,9.25821,86.6718,
94.7586,58.6532,26.8325,5.6e-05,9.22776,94.7135,
86.1416,49.7729,26.7974,3.8e-05,9.52047,86.0908,
95.2735,58.9117,26.8515,5.5e-05,9.46054,95.2238,
87.6233,51.7526,26.5815,5.6e-05,9.24789,87.582,
99.6122,63.2079,26.8713,3.7e-05,9.48136,99.5606,
88.7682,52.5402,26.6971,3.8e-05,9.48102,88.7184,
96.0972,60.0285,26.7592,5.5e-05,9.26762,96.0553,
91.3272,55.2164,26.628,3.7e-05,9.4353,91.2797,
95.2519,59.0841,26.6664,5.5e-05,9.45276,95.2033,
88.4991,52.418,26.8268,5.5e-05,9.2053,88.4502,
95.0705,58.9824,26.8471,3.8e-05,9.19463,95.0242,
89.5274,53.4216,26.8476,3.8e-05,9.20932,89.4786,
96.9126,60.878,26.8024,3.7e-05,9.18413,96.8646,
88.9262,52.9165,26.675,3.7e-05,9.28173,88.8732,
97.3573,61.2113,26.8694,5.5e-05,9.22843,97.3092,
89.8511,53.725,26.8337,5.6e-05,9.24347,89.8023,
96.9066,60.8437,26.745,3.7e-05,9.26499,96.8537,
91.481,55.3472,26.8309,0.000148,9.25458,91.4328,
97.3266,61.146,26.8742,3.7e-05,9.25586,97.2762,
90.9402,54.7958,26.8383,3.7e-05,9.25334,90.8875,
94.3632,58.4573,26.6612,5.5e-05,9.199,94.3176,
85.5264,49.6142,26.6584,3.7e-05,9.20013,85.4727,
96.0202,59.9008,26.7759,5.6e-05,9.30167,95.9784,
84.3445,48.1604,26.6437,3.7e-05,9.48976,84.2939,
95.8153,59.439,26.7952,3.7e-05,9.53034,95.7646,
88.4774,52.389,26.8091,3.7e-05,9.23626,88.4343,
93.9231,57.5299,26.8184,3.7e-05,9.52223,93.8705,
87.3483,51.01,26.7418,3.8e-05,9.54417,87.2959,
93.6153,57.4661,26.8161,0.000204,9.24823,93.5306,
87.0419,50.9119,26.8201,3.7e-05,9.26745,86.9995,
92.2961,55.9689,26.8324,3.7e-05,9.44328,92.2446,
85.5021,49.2311,26.7231,3.7e-05,9.49512,85.4493,
