btwn_frame_loops(ms),decode(ms),convert_rgb(ms),filter(ms),display(ms),time_in_callback(ms),avg_decoded(ms),avg_rgb(ms),avg_filtered(ms),avg_rendered(ms),avg_total_time_to_display(ms),total_slow_frames,total_callbacks,real_play_time(sec),actual_fps,total_video_frames,default_fps,max_frame_time(ms),correct_play_time(sec),
0.002351,49.7575,7.40683,5.5e-05,21.4214,78.5858,14.2441,7.57546,5.63636e-05,11.1118,32.9315,14,352,11.5416,30.4983,351,25,40,14.04
79.6117,12.8169,7.79781,5.6e-05,18.4188,39.0336,
42.6647,11.913,7.80183,3.7e-05,22.8345,42.5494,
42.6494,14.8182,7.67126,5.5e-05,22.5619,45.0513,
45.1191,13.3926,7.62078,3.7e-05,18.0942,39.1077,
39.2134,15.4441,7.89883,5.6e-05,21.0994,44.4424,
82.0246,57.446,7.58816,3.7e-05,16.9033,81.9375,
0.004426,14.3157,7.56692,5.5e-05,14.3293,36.212,
36.276,13.0586,7.78433,5.5e-05,12.0045,32.8475,
32.9396,13.6703,7.74227,3.7e-05,11.2537,32.6664,
32.7878,27.0972,16.7481,0.000111,11.9942,55.8397,
56.9825,42.4862,7.98172,5.5e-05,10.7738,61.2418,
61.3061,14.3166,7.76802,5.5e-05,10.7555,32.8402,
32.8923,15.1785,7.7992,0.000185,10.4476,33.4255,
33.4748,13.5766,7.69742,3.7e-05,11.0795,32.3535,
32.3947,14.7098,7.68879,5.5e-05,10.7517,33.1504,
33.1963,13.0092,7.43165,5.6e-05,9.85633,30.2972,
30.3472,15.2151,7.57489,5.6e-05,12.0536,34.8436,
66.1495,48.7456,7.411,5.6e-05,9.9472,66.1038,
32.968,15.5821,7.42728,5.6e-05,9.91635,32.9258,
31.4934,14.1311,7.39907,5.6e-05,9.92126,31.4515,
36.6379,15.9548,7.44026,3.7e-05,13.2011,36.5962,
34.1273,14.0786,7.51452,5.5e-05,12.4879,34.0811,
35.6341,17.4925,7.78435,5.5e-05,10.3089,35.5858,
33.8488,15.145,7.6995,5.6e-05,10.9502,33.7947,
34.2596,15.7114,7.86722,5.6e-05,10.6207,34.1993,
32.6348,14.7649,7.77387,3.7e-05,10.0524,32.5912,
33.1369,15.7617,7.43026,3.7e-05,9.90142,33.0934,
31.6628,14.2308,7.39909,3.7e-05,9.98729,31.6172,
36.3935,15.6442,7.42233,3.7e-05,13.2807,36.3473,
31.9273,14.1259,7.67887,5.6e-05,10.0722,31.877,
32.7813,14.7294,7.81288,0.00013,10.1882,32.7306,
31.4196,13.9939,7.43811,5.5e-05,9.93605,31.3681,
34.4474,15.5167,7.66296,3.7e-05,11.2245,34.4042,
32.7953,13.7463,7.681,0.000778,11.3253,32.7534,
33.2118,15.7844,7.41094,5.5e-05,9.97137,33.1668,
31.8434,14.3808,7.43196,3.7e-05,9.9792,31.792,
33.5414,16.0241,7.42066,3.7e-05,10.0015,33.4463,
31.3609,13.8781,7.42854,3.8e-05,10.0111,31.3178,
35.8703,15.6855,7.55248,5.5e-05,12.5879,35.8259,
33.6517,13.4222,7.59224,3.7e-05,12.5952,33.6096,
36.7647,15.6143,7.39246,3.7e-05,13.713,36.7198,
31.2249,12.7643,7.73114,3.7e-05,10.687,31.1825,
35.2533,16.4649,7.70783,5.6e-05,11.039,35.2118,
31.9042,13.2143,7.6839,5.6e-05,10.9173,31.8155,
32.539,15.0623,7.41763,3.7e-05,10.0136,32.4936,
31.004,13.5532,7.43733,5.5e-05,9.96765,30.9583,
33.8954,13.8342,7.53742,5.5e-05,12.4805,33.8522,
30.7454,13.2139,7.41739,5.5e-05,10.0686,30.7,
33.7224,16.2962,7.38468,3.7e-05,9.99891,33.6798,
30.6667,13.0327,7.41965,3.7e-05,10.1701,30.6225,
33.9285,16.3324,7.43155,3.7e-05,10.1142,33.8782,
34.1746,13.8211,7.42289,3.7e-05,10.7493,31.9933,
40.8621,18.8553,7.69726,5.6e-05,14.2337,40.7862,
36.4151,13.8401,8.12601,3.7e-05,14.3849,36.351,
40.8399,18.1334,7.46218,3.7e-05,15.1899,40.7855,
40.2188,14.8157,7.66044,9.3e-05,17.5985,40.0747,
43.7744,18.2956,7.82474,3.7e-05,17.5328,43.6532,
35.828,14.8161,7.53661,3.7e-05,13.4327,35.7855,
33.1335,13.854,7.73472,5.5e-05,11.5023,33.0911,
33.0025,13.2668,7.65146,3.7e-05,12.0426,32.9608,
34.52,16.0925,7.77905,3.7e-05,10.6055,34.4771,
32.5368,13.2184,7.75031,5.5e-05,11.5269,32.4957,
32.9131,15.413,7.41366,3.7e-05,10.044,32.8707,
30.4044,12.8971,7.42644,3.7e-05,10.0252,30.3488,
33.1468,15.7241,7.41787,3.7e-05,9.96244,33.1045,
30.0203,12.5756,7.42779,3.7e-05,9.97385,29.9773,
32.6309,15.3087,7.41192,5.6e-05,9.86852,32.5892,
30.8049,13.4439,7.39676,0.000148,9.91842,30.7592,
32.2797,14.9121,7.42813,0.00013,9.89787,32.2383,
30.7019,13.3985,7.42981,3.7e-05,9.83093,30.6593,
33.1549,13.2149,7.42826,5.5e-05,12.4705,33.1137,
31.5671,12.6123,7.66453,5.6e-05,11.2387,31.5156,
34.0993,15.1932,7.77403,5.6e-05,11.0744,34.0417,
33.6853,13.6371,7.77911,3.7e-05,12.2144,33.6306,
37.5911,18.0153,7.60433,3.7e-05,11.9339,37.5536,
29.97,12.0309,7.86142,3.7e-05,10.0153,29.9076,
31.8633,14.1397,7.79546,5.6e-05,9.87992,31.8151,
31.6606,12.8439,7.7047,3.7e-05,11.069,31.6176,
33.9111,15.5353,7.7639,5.6e-05,10.5691,33.8684,
32.1597,12.7488,7.56028,3.7e-05,11.8064,32.1155,
33.9509,15.3715,7.67026,5.6e-05,10.8517,33.8935,
32.4345,12.9398,7.62579,3.7e-05,11.8125,32.3781,
30.9261,13.5361,7.44602,3.7e-05,9.90094,30.8831,
29.8758,12.4482,7.3952,5.5e-05,9.98974,29.8332,
33.2415,15.7976,7.43646,5.6e-05,9.96233,33.1965,
31.0314,13.6601,7.39685,3.7e-05,9.93337,30.9904,
32.9617,15.6368,7.43455,5.5e-05,9.84724,32.9187,
31.1277,13.8525,7.42187,3.7e-05,9.81085,31.0853,
33.4097,15.7611,7.61105,5.5e-05,9.99139,33.3636,
30.8325,13.0073,7.73948,0.000129,10.0208,30.7676,
33.8489,15.9315,7.81338,5.6e-05,10.0454,33.7903,
31.7968,13.981,7.85677,3.7e-05,9.92044,31.7582,
33.9332,16.0105,7.68778,3.7e-05,10.1779,33.8762,
32.403,14.2555,7.70337,3.7e-05,10.4004,32.3592,
32.6092,13.9245,7.68274,5.5e-05,10.9553,32.5626,
33.1585,14.2968,7.71157,5.6e-05,11.1093,33.1177,
34.1358,15.854,7.72302,7.4e-05,10.5133,34.0903,
33.1113,14.7288,7.75401,5.6e-05,10.5863,33.0692,
33.8337,15.6296,7.74213,3.7e-05,10.4206,33.7924,
32.7717,14.2411,7.69438,5.6e-05,10.7933,32.7288,
33.7343,15.7671,7.88401,5.6e-05,10.0394,33.6906,
32.7644,14.4641,7.79259,5.6e-05,10.464,32.7208,
33.9511,16.2135,7.83187,3.7e-05,9.86133,33.9067,
32.6445,14.3809,7.77416,5.6e-05,10.4486,32.6038,
34.5343,16.2397,7.77079,5.6e-05,10.4572,34.4678,
